factor,comparison,stress_family,orthogroup_ID,Ofaveolata_ID,Ssiderea_ID,Ofaveolata_lpv,Ssiderea_lpv,relationship,Ofaveolata_annotation,Ssiderea_annotation,gene_name
Site,MacArthur North vs Emerald Reef,Apoptosis/cell death,OG0001593,Ofaveolata014508,Ssiderea046106,-1.1905658,3.47701308,Inverse,,Death effector domain,Death effector
Site,MacArthur North vs Emerald Reef,DNA repair,OG0002387,Ofaveolata030627,Ssiderea054386,1.78031993,1.18151417,Direct,Poly(ADP-ribose) polymerase catalytic domain,Poly (ADP-ribose) polymerase,Poly(ADP-ribose) polymerase
Site,MacArthur North vs Emerald Reef,DNA repair,OG0002175,Ofaveolata003889,Ssiderea030331,-1.1025617,1.74913788,Inverse,DNA-directed 5'-3' RNA polymerase activity,G-protein coupled receptor activity,DNA-directed RNA polymerase
Site,MacArthur North vs Emerald Reef,DNA repair,OG0002863,Ofaveolata024078,Ssiderea005462,-3.2195481,1.41259333,Inverse,RNA-directed 5'-3' RNA polymerase activity,AAA domain,RNA polymerase
Site,MacArthur North vs Emerald Reef,Heat shock proteins,OG0000534,Ofaveolata032090,Ssiderea048704,-1.9870475,-1.6260707,Direct,Heat shock 70 kDa protein 12A-like,Heat shock 70 kDa protein 12A-like,HSP 70
Site,MacArthur North vs Emerald Reef,Heat shock proteins,OG0003060,Ofaveolata032100,Ssiderea048701,-2.5638287,-2.5016421,Direct,Heat shock 70 kDa protein 12A-like,Heat shock 70 kDa protein 12A-like,HSP 70
Site,MacArthur North vs Emerald Reef,Heat shock proteins,OG0010995,Ofaveolata007495,Ssiderea044419,1.48682091,5.51261029,Direct,Belongs to the small heat shock protein (HSP20) family,Belongs to the small heat shock protein (HSP20) family,HSP 20
Site,MacArthur North vs Emerald Reef,Immune response,OG0000817,Ofaveolata010854,Ssiderea043373,-5.6265282,-1.3288244,Direct,Galactose binding lectin domain,Galactose binding lectin domain,Galactose lectin
Site,MacArthur North vs Emerald Reef,Immune response,OG0001170,Ofaveolata031182,Ssiderea026681,1.71701874,3.43479772,Direct,carbohydrate binding,C-type lectin (CTL) or carbohydrate-recognition domain (CRD),C-type lectin
Site,MacArthur North vs Emerald Reef,Immune response,OG0000287,Ofaveolata003751,Ssiderea012958,-4.7315477,1.84395068,Inverse,Tachylectin,Tachylectin,Tachylectin
Site,MacArthur North vs Emerald Reef,Immune response,OG0012143,Ofaveolata002328,Ssiderea012842,3.87052987,-1.2396822,Inverse,,Lactose-binding lectin l-2-like,Lactose-binding lectin l-2-like
Site,MacArthur North vs Emerald Reef,Oxidative stress/antioxidants,OG0004206,Ofaveolata015422,Ssiderea038170,2.12194819,-1.0052042,Inverse,Amine oxidase flavin-containing,Amine oxidase flavin-containing,Amine oxidase (flavin-containing)
Site,MacArthur North vs Emerald Reef,Oxidative stress/antioxidants,OG0005250,Ofaveolata029294,Ssiderea033145,-3.7188948,1.27864084,Inverse,Belongs to the oxygen-dependent FAD-linked oxidoreductase family,PFAM FAD linked oxidase domain protein,FAD-linked oxidoreductase
Site,MacArthur North vs Emerald Reef,Ubiquitin-proteasome,OG0002187,Ofaveolata035049,Ssiderea038673,4.05447491,1.57583419,Direct,Mindbomb E3 ubiquitin protein ligase 2,Regulator of chromosome condensation (RCC1) repeat,E3 ubiquitin ligase 2
Site,MacArthur North vs Emerald Reef,Ubiquitin-proteasome,OG0002308,Ofaveolata005310,Ssiderea015840,-4.8644039,-1.0000316,Direct,E3 ubiquitin-protein ligase parkin,E3 ubiquitin-protein ligase parkin,Ubiquitin-protein ligase E3
Site,MacArthur North vs Emerald Reef,Ubiquitin-proteasome,OG0009926,Ofaveolata012658,Ssiderea000678,1.51523117,2.58592068,Direct,SUMO conjugating enzyme activity,SUMO conjugating enzyme activity,SUMO conjugating enzyme 
Site,MacArthur North vs Emerald Reef,Ubiquitin-proteasome,OG0010085,Ofaveolata007310,Ssiderea058217,-1.36691,-1.4663264,Direct,Lys63-specific deubiquitinase activity,Lys63-specific deubiquitinase activity,Lys63-specific deubiquitinase
Site,MacArthur North vs Emerald Reef,Ubiquitin-proteasome,OG0002275,Ofaveolata024347,Ssiderea005820,2.13783433,-1.1052181,Inverse,e3 ubiquitin-protein ligase,e3 ubiquitin-protein ligase,Ubiquitin-protein ligase E3
Site,MacArthur North vs Rainbow Reef,Apoptosis/cell death,OG0000980,Ofaveolata015386,Ssiderea038323,-1.330462,-2.2446374,Direct,BIR domain binding,"Caspase 9, apoptosis-related cysteine protease",Apoptosis-related cysteine protease
Site,MacArthur North vs Rainbow Reef,DNA repair,OG0001068,Ofaveolata035843,Ssiderea000261,4.21279418,3.33853086,Direct,transcription regulator activity,"DNA-binding transcription factor activity, RNA polymerase II-specific",DNA-binding transcription factor
Site,MacArthur North vs Rainbow Reef,DNA repair,OG0002586,Ofaveolata030575,Ssiderea034030,1.41259725,1.28178259,Direct,DNA repair protein,repair protein,DNA Repair
Site,MacArthur North vs Rainbow Reef,DNA repair,OG0012109,Ofaveolata015207,Ssiderea051110,-3.648221,-1.1610611,Direct,Polymerase (DNA directed) iota,DNA-directed DNA polymerase activity,DNA-directed DNA polymerase 
Site,MacArthur North vs Rainbow Reef,Heat shock proteins,OG0003060,Ofaveolata032100,Ssiderea048701,-1.8230288,-1.6532195,Direct,Heat shock 70 kDa protein 12A-like,Heat shock 70 kDa protein 12A-like,HSP 70
Site,MacArthur North vs Rainbow Reef,Heat shock proteins,OG0010995,Ofaveolata007495,Ssiderea044419,1.42846894,1.14821253,Direct,Belongs to the small heat shock protein (HSP20) family,Belongs to the small heat shock protein (HSP20) family,HSP 20
Site,MacArthur North vs Rainbow Reef,Heat shock proteins,OG0006604,Ofaveolata030665,Ssiderea013912,2.98640959,-3.061641,Inverse,heat shock protein binding,regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway,HSP binding
Site,MacArthur North vs Rainbow Reef,Immune response,OG0012143,Ofaveolata002328,Ssiderea012842,8.93181573,-1.018428,Inverse,,Lactose-binding lectin l-2-like,Lactose-binding lectin l-2-like
Site,MacArthur North vs Rainbow Reef,Oxidative stress/antioxidants,OG0000233,Ofaveolata024356,Ssiderea045997,-4.7273998,1.60643462,Inverse,FAD dependent oxidoreductase,FAD dependent oxidoreductase,FAD-dependent oxidoreductase
Site,MacArthur North vs Rainbow Reef,Oxidative stress/antioxidants,OG0006643,Ofaveolata017575,Ssiderea018481,4.87974699,-1.5421573,Inverse,Belongs to the sterol desaturase family,lathosterol oxidase activity,Lathosterol oxidase
Site,MacArthur North vs Rainbow Reef,Ubiquitin-proteasome,OG0011304,Ofaveolata014004,Ssiderea043937,3.47376707,1.09621046,Direct,,protein monoubiquitination,Monoubiquitination
Site,MacArthur North vs Rainbow Reef,Ubiquitin-proteasome,OG0011897,Ofaveolata030404,Ssiderea034168,2.65006367,-1.7803367,Inverse,"F-box and WD repeat domain containing 7, E3 ubiquitin protein ligase","F-box and WD repeat domain containing 7, E3 ubiquitin protein ligase",F-Box And WD Repeat 7
Site,MacArthur North vs Star Island,Heat shock proteins,OG0010995,Ofaveolata007495,Ssiderea044419,1.20963279,1.88242578,Direct,Belongs to the small heat shock protein (HSP20) family,Belongs to the small heat shock protein (HSP20) family,HSP 20
Site,MacArthur North vs Star Island,Immune response,OG0011178,Ofaveolata022633,Ssiderea050130,-2.0092245,-1.1733947,Direct,C-type lectin (CTL) or carbohydrate-recognition domain (CRD),carbohydrate binding,C-type lectin
Site,Rainbow Reef vs Emerald Reef,DNA repair,OG0002175,Ofaveolata003889,Ssiderea030331,-1.0794032,1.12694465,Inverse,DNA-directed 5'-3' RNA polymerase activity,G-protein coupled receptor activity,DNA-directed RNA polymerase
Site,Rainbow Reef vs Emerald Reef,Oxidative stress/antioxidants,OG0000233,Ofaveolata024356,Ssiderea045997,3.47917702,-1.7332038,Inverse,FAD dependent oxidoreductase,FAD dependent oxidoreductase,FAD-dependent oxidoreductase
Site,Rainbow Reef vs Emerald Reef,Ubiquitin-proteasome,OG0000597,Ofaveolata005223,Ssiderea016645,1.83770323,-1.0390047,Inverse,SUMO-specific protease activity,SUMO1 sentrin specific peptidase,SUMO-specific protease
Site,Star Island vs Emerald Reef,DNA repair,OG0003952,Ofaveolata030284,Ssiderea027544,-2.300141,-3.1959408,Direct,regulation of transcription by RNA polymerase II,regulation of transcription by RNA polymerase II,RNA polymerase II regulation
Site,Star Island vs Emerald Reef,Ubiquitin-proteasome,OG0004969,Ofaveolata035960,Ssiderea047263,-1.0345659,-1.9180995,Direct,thiol-dependent ubiquitin-specific protease activity,Glycosyl transferases group 1,Thiol-dependent ubiquitin-specific protease
Site,Star Island vs Rainbow Reef,Oxidative stress/antioxidants,OG0006643,Ofaveolata017575,Ssiderea018481,1.60110776,-1.0642792,Inverse,Belongs to the sterol desaturase family,lathosterol oxidase activity,Lathosterol oxidase 
Treatment,Bleaching,DNA repair,OG0007582,Ofaveolata019911,Ssiderea052255,-3.2299502,-2.6892971,Direct,RNA polymerase II sequence-specific DNA-binding transcription factor binding,RNA polymerase II sequence-specific DNA-binding transcription factor binding,RNA polymerase II DNA-binding transcription factor
Treatment,Bleaching,DNA repair,OG0009765,Ofaveolata008051,Ssiderea009584,2.52210436,-1.1045261,Inverse,"TAF6-like RNA polymerase II, p300 CBP-associated","TAF6-like RNA polymerase II, p300 CBP-associated",TAF6-like RNA polymerase II
Treatment,Bleaching,Heat shock proteins,OG0000365,Ofaveolata032821,Ssiderea053815,2.06359808,1.97236594,Direct,heat shock,heat shock,HSP
Treatment,Bleaching,Heat shock proteins,OG0007881,Ofaveolata007471,Ssiderea044458,3.54628759,2.8758538,Direct,structural constituent of eye lens,Belongs to the small heat shock protein (HSP20) family,HSP 20
Treatment,Bleaching,Heat shock proteins,OG0011499,Ofaveolata002967,Ssiderea013001,-2.3919776,-1.0982215,Direct,Heat shock 70 kDa protein 14,Heat shock 70 kDa protein 14,HSP 70
Treatment,Bleaching,Immune response,OG0003165,Ofaveolata030220,Ssiderea027372,6.44092242,1.09785628,Direct,thioesterase binding,Tnf receptor-associated factor 2,TNF receptor-associated factor 2
Treatment,Bleaching,Immune response,OG0006060,Ofaveolata022112,Ssiderea022925,-1.4441181,-1.5256614,Direct,,TNFR/NGFR cysteine-rich region,TNFR/NGFR cysteine-rich region
Treatment,Bleaching,Other stress-related,OG0006545,Ofaveolata007848,Ssiderea009129,2.21184318,2.09838183,Direct,stress-induced-phosphoprotein 1,Stress-induced-phosphoprotein 1 (Hsp70 Hsp90-organizing protein),Stress-induced-phosphoprotein 1
Treatment,Bleaching,Other stress-related,OG0008952,Ofaveolata022997,Ssiderea014838,1.01980357,16.3447386,Direct,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,ER stress-induced apoptotic signaling pathway
Treatment,Bleaching,Other stress-related,OG0010700,Ofaveolata029723,Ssiderea023814,-8.2676832,-1.4638525,Direct,,endoplasmic reticulum stress-induced pre-emptive quality control,ER stress-induced pre-emptive quality control
Treatment,Bleaching,Other stress-related,OG0007627,Ofaveolata011375,Ssiderea019309,-1.2729281,4.33501148,Inverse,Universal stress protein family,Universal stress protein family,Universal stress protein family
Treatment,Bleaching,Oxidative stress/antioxidants,OG0002356,Ofaveolata031896,Ssiderea007305,-5.2609217,-3.8610769,Direct,thioredoxin-disulfide reductase activity,thioredoxin-disulfide reductase activity,Thioredoxin-disulfide reductase
Treatment,Bleaching,Oxidative stress/antioxidants,OG0004075,Ofaveolata010918,Ssiderea019927,-8.5346576,-3.3756255,Direct,L-gulonolactone oxidase-like,L-gulonolactone oxidase-like,L-gulonolactone  oxidase
Treatment,Bleaching,Oxidative stress/antioxidants,OG0009244,Ofaveolata023828,Ssiderea041613,6.46819631,1.41703046,Direct,protein-disulfide reductase activity,Thioredoxin domain-containing protein 17,Protein-disulfide reductase 
Treatment,Bleaching,Oxidative stress/antioxidants,OG0010477,Ofaveolata020822,Ssiderea047596,-7.0524708,-8.2672343,Direct,"oxidoreductase activity, oxidizing metal ions with flavin as acceptor","oxidoreductase activity, oxidizing metal ions with flavin as acceptor",Oxidoreductase
Treatment,Bleaching,Oxidative stress/antioxidants,OG0012628,Ofaveolata013818,Ssiderea049064,-4.1238365,-2.2118365,Direct,"Glutathione S-transferase, N-terminal domain","Glutathione S-transferase, N-terminal domain",Glutathione S-transferase
Treatment,Bleaching,Oxidative stress/antioxidants,OG0005250,Ofaveolata029294,Ssiderea033145,7.8573071,-1.6968653,Inverse,Belongs to the oxygen-dependent FAD-linked oxidoreductase family,PFAM FAD linked oxidase domain protein,FAD-linked oxidoreductase
Treatment,Bleaching,Ubiquitin-proteasome,OG0004522,Ofaveolata032820,Ssiderea053812,-5.3323398,-6.9613263,Direct,,ubiquitin binding,Ubiquitin binding
Treatment,Bleaching,Ubiquitin-proteasome,OG0004551,Ofaveolata029233,Ssiderea034377,-1.4894001,-2.089006,Direct,Ubiquitin-conjugating enzyme,Ubiquitin-conjugating enzyme,Ubiquitin-conjugating enzyme
Treatment,Bleaching,Ubiquitin-proteasome,OG0005451,Ofaveolata013725,Ssiderea049211,-1.6451427,-1.0106149,Direct,"Involved in intracellular signal transduction mediated by cytokines and growth factors. When associated with STAM, it suppresses DNA signaling upon stimulation by IL-2 and GM-CSF. Could be a direct effector of PI3-kinase in vesicular pathway via early endosomes and may regulate trafficking to early and late endosomes by recruiting clathrin. May concentrate ubiquitinated receptors within clathrin-coated regions. Involved in down- regulation of receptor tyrosine kinase via multivesicular body (MVBs) when complexed with STAM (ESCRT-0 complex). The ESCRT-0 complex binds ubiquitin and acts as sorting machinery that recognizes ubiquitinated receptors and transfers them to further sequential lysosomal sorting trafficking processes. May contribute to the efficient recruitment of SMADs to the activin receptor complex. Involved in receptor recycling via its association with the CART complex, a multiprotein complex required for efficient transferrin receptor recycling but not for EGFR degradation","Involved in intracellular signal transduction mediated by cytokines and growth factors. When associated with STAM, it suppresses DNA signaling upon stimulation by IL-2 and GM-CSF. Could be a direct effector of PI3-kinase in vesicular pathway via early endosomes and may regulate trafficking to early and late endosomes by recruiting clathrin. May concentrate ubiquitinated receptors within clathrin-coated regions. Involved in down- regulation of receptor tyrosine kinase via multivesicular body (MVBs) when complexed with STAM (ESCRT-0 complex). The ESCRT-0 complex binds ubiquitin and acts as sorting machinery that recognizes ubiquitinated receptors and transfers them to further sequential lysosomal sorting trafficking processes. May contribute to the efficient recruitment of SMADs to the activin receptor complex. Involved in receptor recycling via its association with the CART complex, a multiprotein complex required for efficient transferrin receptor recycling but not for EGFR degradation",Cytokine-mediated Intracellular signal transduction
Treatment,Bleaching,Ubiquitin-proteasome,OG0007712,Ofaveolata016273,Ssiderea052692,-5.7105923,-3.4914908,Direct,26s proteasome non-ATPase regulatory subunit,26s proteasome non-ATPase regulatory subunit,26S proteasome non-ATPase regulatory subunit
Treatment,Bleaching,Ubiquitin-proteasome,OG0009651,Ofaveolata024088,Ssiderea005472,-1.4540682,-4.1854313,Direct,protein ubiquitination,protein ubiquitination,Protein ubiquitination
Treatment,Bleaching,Ubiquitin-proteasome,OG0011383,Ofaveolata022371,Ssiderea023254,-1.1081106,-1.1270742,Direct,proteasome maturation,proteasome maturation,Proteasome maturation
Treatment,Bleaching,Ubiquitin-proteasome,OG0012284,Ofaveolata003863,Ssiderea030387,1.09433391,1.06064577,Direct,protein polyubiquitination,protein polyubiquitination,Protein polyubiquitination
Treatment,Bleaching,Ubiquitin-proteasome,OG0012573,Ofaveolata030138,Ssiderea054218,-5.5497817,-1.1245161,Direct,Ubiquitin carboxyl-terminal hydrolase,Ubiquitin carboxyl-terminal hydrolase,Ubiquitin carboxyl-hydrolase
Treatment,Bleaching vs OA,DNA repair,OG0000709,Ofaveolata008471,Ssiderea040156,2.07567871,1.35989358,Direct,Poly (ADP-ribose) polymerase,poly ADP-ribose polymerase,Poly (ADP-ribose) polymerase
Treatment,Bleaching vs OA,DNA repair,OG0006344,Ofaveolata014923,Ssiderea003932,-5.5938412,-1.9662291,Direct,pri-miRNA transcription by RNA polymerase II,pri-miRNA transcription by RNA polymerase II,Pri-miRNA transcription by RNA polymerase II
Treatment,Bleaching vs OA,DNA repair,OG0007582,Ofaveolata019911,Ssiderea052255,-3.7477765,-3.5547004,Direct,RNA polymerase II sequence-specific DNA-binding transcription factor binding,RNA polymerase II sequence-specific DNA-binding transcription factor binding,RNA polymerase II DNA-binding transcription factor
Treatment,Bleaching vs OA,DNA repair,OG0012794,Ofaveolata007988,Ssiderea009471,-1.1426883,-3.3990579,Direct,transcription by RNA polymerase III,transcription by RNA polymerase III,Transcription by RNA polymerase III
Treatment,Bleaching vs OA,DNA repair,OG0000721,Ofaveolata007413,Ssiderea025940,1.52820419,-1.7260948,Inverse,"proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific",,RNA polymerase II DNA-binding transcription activator
Treatment,Bleaching vs OA,DNA repair,OG0012915,Ofaveolata022352,Ssiderea023226,1.66323647,-1.5011806,Inverse,RNA polymerase I transcription factor binding,RNA polymerase I transcription factor binding,RNA polymerase I transcription factor binding
Treatment,Bleaching vs OA,Heat shock proteins,OG0011499,Ofaveolata002967,Ssiderea013001,-1.6249449,-1.1603925,Direct,Heat shock 70 kDa protein 14,Heat shock 70 kDa protein 14,HSP 70
Treatment,Bleaching vs OA,Immune response,OG0003165,Ofaveolata030220,Ssiderea027372,19.639681,2.49031282,Direct,thioesterase binding,Tnf receptor-associated factor 2,TNF receptor-associated factor 2
Treatment,Bleaching vs OA,Immune response,OG0004061,Ofaveolata033070,Ssiderea026122,1.41020375,1.08980881,Direct,,TNFAIP3 interacting protein 1,TNFAIP3 interacting protein 1
Treatment,Bleaching vs OA,Immune response,OG0006169,Ofaveolata000449,Ssiderea029661,-34.702724,-2.8525696,Direct,Lactose-binding lectin l-2-like,structural constituent of cell wall,Lactose-binding lectin l-2-like
Treatment,Bleaching vs OA,Immune response,OG0010192,Ofaveolata028699,Ssiderea042800,-1.3368711,-3.37382,Direct,T cell proliferation involved in immune response,T cell proliferation involved in immune response,T cell proliferation
Treatment,Bleaching vs OA,Immune response,OG0010422,Ofaveolata017340,Ssiderea046675,3.69911728,2.94318405,Direct,TNF(Tumour Necrosis Factor) family,TNF(Tumour Necrosis Factor) family,TNF (Tumour Necrosis Factor) 
Treatment,Bleaching vs OA,Immune response,OG0002148,Ofaveolata007390,Ssiderea044697,-1.7478232,1.34940305,Inverse,Carbonic anhydrase,Eukaryotic-type carbonic anhydrase,Carbonic anhydrase
Treatment,Bleaching vs OA,Immune response,OG0002150,Ofaveolata020701,Ssiderea012426,3.3788772,-2.3781221,Inverse,tolloid-like,Tolloid-like protein 2,Tolloid-like protein 2
Treatment,Bleaching vs OA,Other stress-related,OG0006545,Ofaveolata007848,Ssiderea009129,3.33058976,1.58534709,Direct,stress-induced-phosphoprotein 1,Stress-induced-phosphoprotein 1 (Hsp70 Hsp90-organizing protein),Stress-induced-phosphoprotein 1
Treatment,Bleaching vs OA,Other stress-related,OG0008952,Ofaveolata022997,Ssiderea014838,3.89455501,7.05635472,Direct,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,ER stress-induced apoptotic signaling pathway
Treatment,Bleaching vs OA,Other stress-related,OG0009840,Ofaveolata001477,Ssiderea043692,-1.1854944,-1.2273053,Direct,stress-activated protein kinase signaling cascade,stress-activated protein kinase signaling cascade,Stress-activated protein kinase signaling cascade
Treatment,Bleaching vs OA,Other stress-related,OG0010700,Ofaveolata029723,Ssiderea023814,-4.1864854,-3.4278767,Direct,,endoplasmic reticulum stress-induced pre-emptive quality control,ER stress-induced pre-emptive quality control
Treatment,Bleaching vs OA,Other stress-related,OG0012926,Ofaveolata027337,Ssiderea042192,-1.2695367,-1.3298081,Direct,Universal stress protein family,Universal stress protein family,Universal stress protein family
Treatment,Bleaching vs OA,Oxidative stress/antioxidants,OG0002356,Ofaveolata031896,Ssiderea007305,-8.7090395,-3.6039653,Direct,thioredoxin-disulfide reductase activity,thioredoxin-disulfide reductase activity,Thioredoxin-disulfide reductase
Treatment,Bleaching vs OA,Oxidative stress/antioxidants,OG0004075,Ofaveolata010918,Ssiderea019927,-5.3106249,-2.5277715,Direct,L-gulonolactone oxidase-like,L-gulonolactone oxidase-like,L-gulonolactone oxidase-like
Treatment,Bleaching vs OA,Oxidative stress/antioxidants,OG0005065,Ofaveolata024646,Ssiderea017215,-2.1807652,-1.5623453,Direct,Pyridine nucleotide-disulfide oxidoreductase domain-containing protein,Pyridine nucleotide-disulfide oxidoreductase domain-containing protein,Pyridine nucleotide-disulfide oxidoreductase
Treatment,Bleaching vs OA,Oxidative stress/antioxidants,OG0007547,Ofaveolata007309,Ssiderea058218,-1.3359882,-4.8614001,Direct,cytochrome C oxidase,cytochrome C oxidase,Cytochrome C oxidase
Treatment,Bleaching vs OA,Oxidative stress/antioxidants,OG0010477,Ofaveolata020822,Ssiderea047596,-3.2062383,-11.895059,Direct,"oxidoreductase activity, oxidizing metal ions with flavin as acceptor","oxidoreductase activity, oxidizing metal ions with flavin as acceptor",Oxidoreductase
Treatment,Bleaching vs OA,Oxidative stress/antioxidants,OG0010857,Ofaveolata031651,Ssiderea006846,-5.4381187,-2.3036082,Direct,Glutaredoxin,protein disulfide oxidoreductase activity,Glutaredoxin
Treatment,Bleaching vs OA,Oxidative stress/antioxidants,OG0013007,Ofaveolata028888,Ssiderea014322,-2.1578051,-1.1146379,Direct,PFAM Thioredoxin,PITH domain,PFAM thioredoxin
Treatment,Bleaching vs OA,Oxidative stress/antioxidants,OG0000221,Ofaveolata027885,Ssiderea050737,-1.0463645,1.29986431,Inverse,glutathione hydrolase activity,glutathione hydrolase activity,Glutathione hydrolase 
Treatment,Bleaching vs OA,Oxidative stress/antioxidants,OG0000402,Ofaveolata009835,Ssiderea051714,1.78186662,-2.241864,Inverse,"Glutathione S-transferase, C-terminal domain",transferase activity,Glutathione S-transferase
Treatment,Bleaching vs OA,Oxidative stress/antioxidants,OG0006825,Ofaveolata010286,Ssiderea045168,-1.7289804,1.40900895,Inverse,oxidoreductase activity,oxidoreductase activity,Oxidoreductase
